Performance1,,,,,,Performance2,,,,,,Performance3
Iteration 10: SSE = 7.135696,,,,,,,,,,,,Iteration 1: SSE = 17.11915
Iteration 11: SSE = 7.12275,,,,,,Run 22,,,,,,Iteration 2: SSE = 8.332558
Iteration 12: SSE = 7.12275,,,,,,-----,,,,,,Iteration 3: SSE = 7.48348
,,,,,,Iteration 1: SSE = 23.9389,,,,,,Iteration 4: SSE = 7.270407
Run 18,,,,,,Iteration 2: SSE = 11.23175,,,,,,Iteration 5: SSE = 7.201987
-----,,,,,,Iteration 3: SSE = 11.113,,,,,,Iteration 6: SSE = 7.177224
Iteration 1: SSE = 27.11329,,,,,,Iteration 4: SSE = 11.04706,,,,,,Iteration 7: SSE = 7.16677
Iteration 2: SSE = 9.925489,,,,,,Iteration 5: SSE = 10.95085,,,,,,Iteration 8: SSE = 7.153214
Iteration 3: SSE = 8.196785,,,,,,Iteration 6: SSE = 10.92804,,,,,,Iteration 9: SSE = 7.135696
Iteration 4: SSE = 7.446003,,,,,,Iteration 7: SSE = 10.9114,,,,,,Iteration 10: SSE = 7.12275
Iteration 5: SSE = 7.250887,,,,,,Iteration 8: SSE = 10.89502,,,,,,Iteration 11: SSE = 7.12275
Iteration 6: SSE = 7.190676,,,,,,Iteration 9: SSE = 10.89225,,,,,,
Iteration 7: SSE = 7.177224,,,,,,,,,,,,Run 23
Iteration 8: SSE = 7.16677,,,,,,Run 23,,,,,,-----
Iteration 9: SSE = 7.153214,,,,,,-----,,,,,,Iteration 1: SSE = 17.11915
Iteration 10: SSE = 7.135696,,,,,,Iteration 1: SSE = 31.00277,,,,,,Iteration 2: SSE = 8.332558
Iteration 11: SSE = 7.12275,,,,,,Iteration 2: SSE = 13.53225,,,,,,Iteration 3: SSE = 7.48348
Iteration 12: SSE = 7.12275,,,,,,Iteration 3: SSE = 12.04541,,,,,,Iteration 4: SSE = 7.270407
,,,,,,Iteration 4: SSE = 11.08804,,,,,,Iteration 5: SSE = 7.201987
Run 19,,,,,,Iteration 5: SSE = 8.467661,,,,,,Iteration 6: SSE = 7.177224
