Performance1,,,,,,Performance2,,,,,,Performance3
Iteration 2: SSE = 24.31283,,,,,,Iteration 5: SSE = 20.78372,,,,,,Iteration 5: SSE = 22.07821
Iteration 3: SSE = 19.29985,,,,,,Iteration 6: SSE = 20.63889,,,,,,Iteration 6: SSE = 22.02724
Iteration 4: SSE = 18.51914,,,,,,Iteration 7: SSE = 20.61707,,,,,,Iteration 7: SSE = 21.99786
Iteration 5: SSE = 18.34568,,,,,,Iteration 8: SSE = 20.61342,,,,,,Iteration 8: SSE = 21.99502
Iteration 6: SSE = 18.34369,,,,,,,,,,,,
,,,,,,Run 17,,,,,,Run 17
Run 16,,,,,,-----,,,,,,-----
-----,,,,,,Iteration 1: SSE = 47.61635,,,,,,Iteration 1: SSE = 48.16459
Iteration 1: SSE = 50.19856,,,,,,Iteration 2: SSE = 22.83068,,,,,,Iteration 2: SSE = 25.68703
Iteration 2: SSE = 24.31283,,,,,,Iteration 3: SSE = 21.88605,,,,,,Iteration 3: SSE = 22.83865
Iteration 3: SSE = 19.29985,,,,,,Iteration 4: SSE = 21.65315,,,,,,Iteration 4: SSE = 22.34044
Iteration 4: SSE = 18.51914,,,,,,Iteration 5: SSE = 20.78372,,,,,,Iteration 5: SSE = 22.07821
Iteration 5: SSE = 18.34568,,,,,,Iteration 6: SSE = 20.63889,,,,,,Iteration 6: SSE = 22.02724
Iteration 6: SSE = 18.34369,,,,,,Iteration 7: SSE = 20.61707,,,,,,Iteration 7: SSE = 21.99786
,,,,,,Iteration 8: SSE = 20.61342,,,,,,Iteration 8: SSE = 21.99502
Run 17,,,,,,,,,,,,
-----,,,,,,Run 18,,,,,,Run 18
Iteration 1: SSE = 50.19856,,,,,,-----,,,,,,-----
Iteration 2: SSE = 24.31283,,,,,,Iteration 1: SSE = 47.61635,,,,,,Iteration 1: SSE = 50.99983
Iteration 3: SSE = 19.29985,,,,,,Iteration 2: SSE = 22.83068,,,,,,Iteration 2: SSE = 28.50982
Iteration 4: SSE = 18.51914,,,,,,Iteration 3: SSE = 21.88605,,,,,,Iteration 3: SSE = 24.69006
Iteration 5: SSE = 18.34568,,,,,,Iteration 4: SSE = 21.65315,,,,,,Iteration 4: SSE = 23.32935
Iteration 6: SSE = 18.34369,,,,,,Iteration 5: SSE = 20.78372,,,,,,Iteration 5: SSE = 22.63843
,,,,,,Iteration 6: SSE = 20.63889,,,,,,Iteration 6: SSE = 21.02002
Run 18,,,,,,Iteration 7: SSE = 20.61707,,,,,,Iteration 7: SSE = 19.75312
-----,,,,,,Iteration 8: SSE = 20.61342,,,,,,Iteration 8: SSE = 19.3942
Iteration 1: SSE = 50.19856,,,,,,,,,,,,Iteration 9: SSE = 18.98649
Iteration 2: SSE = 24.31283,,,,,,Run 19,,,,,,Iteration 10: SSE = 18.95191
Iteration 3: SSE = 19.29985,,,,,,-----,,,,,,Iteration 11: SSE = 18.95191
Iteration 4: SSE = 18.51914,,,,,,Iteration 1: SSE = 47.61635,,,,,,
Iteration 5: SSE = 18.34568,,,,,,Iteration 2: SSE = 22.83068,,,,,,Run 19
Iteration 6: SSE = 18.34369,,,,,,Iteration 3: SSE = 21.88605,,,,,,-----
,,,,,,Iteration 4: SSE = 21.65315,,,,,,Iteration 1: SSE = 50.99983
Run 19,,,,,,Iteration 5: SSE = 20.78372,,,,,,Iteration 2: SSE = 28.50982
-----,,,,,,Iteration 6: SSE = 20.63889,,,,,,Iteration 3: SSE = 24.69006
Iteration 1: SSE = 50.19856,,,,,,Iteration 7: SSE = 20.61707,,,,,,Iteration 4: SSE = 23.32935
Iteration 2: SSE = 24.31283,,,,,,Iteration 8: SSE = 20.61342,,,,,,Iteration 5: SSE = 22.63843
Iteration 3: SSE = 19.29985,,,,,,,,,,,,Iteration 6: SSE = 21.02002
Iteration 4: SSE = 18.51914,,,,,,Run 20,,,,,,Iteration 7: SSE = 19.75312
Iteration 5: SSE = 18.34568,,,,,,-----,,,,,,Iteration 8: SSE = 19.3942
Iteration 6: SSE = 18.34369,,,,,,Iteration 1: SSE = 47.61635,,,,,,Iteration 9: SSE = 18.98649
,,,,,,Iteration 2: SSE = 22.83068,,,,,,Iteration 10: SSE = 18.95191
Run 20,,,,,,Iteration 3: SSE = 21.88605,,,,,,Iteration 11: SSE = 18.95191
-----,,,,,,Iteration 4: SSE = 21.65315,,,,,,
Iteration 1: SSE = 50.19856,,,,,,Iteration 5: SSE = 20.78372,,,,,,Run 20
Iteration 2: SSE = 24.31283,,,,,,Iteration 6: SSE = 20.63889,,,,,,-----
Iteration 3: SSE = 19.29985,,,,,,Iteration 7: SSE = 20.61707,,,,,,Iteration 1: SSE = 50.99983
Iteration 4: SSE = 18.51914,,,,,,Iteration 8: SSE = 20.61342,,,,,,Iteration 2: SSE = 28.50982
Iteration 5: SSE = 18.34568,,,,,,,,,,,,Iteration 3: SSE = 24.69006
Iteration 6: SSE = 18.34369,,,,,,Run 21,,,,,,Iteration 4: SSE = 23.32935
,,,,,,-----,,,,,,Iteration 5: SSE = 22.63843
Run 21,,,,,,Iteration 1: SSE = 47.61635,,,,,,Iteration 6: SSE = 21.02002
-----,,,,,,Iteration 2: SSE = 22.83068,,,,,,Iteration 7: SSE = 19.75312
Iteration 1: SSE = 50.19856,,,,,,Iteration 3: SSE = 21.88605,,,,,,Iteration 8: SSE = 19.3942
Iteration 2: SSE = 24.31283,,,,,,Iteration 4: SSE = 21.65315,,,,,,Iteration 9: SSE = 18.98649
Iteration 3: SSE = 19.29985,,,,,,Iteration 5: SSE = 20.78372,,,,,,Iteration 10: SSE = 18.95191
Iteration 4: SSE = 18.51914,,,,,,Iteration 6: SSE = 20.63889,,,,,,Iteration 11: SSE = 18.95191
Iteration 5: SSE = 18.34568,,,,,,Iteration 7: SSE = 20.61707,,,,,,
Iteration 6: SSE = 18.34369,,,,,,Iteration 8: SSE = 20.61342,,,,,,Run 21
,,,,,,,,,,,,-----
Run 22,,,,,,Run 22,,,,,,Iteration 1: SSE = 50.99983
-----,,,,,,-----,,,,,,Iteration 2: SSE = 28.50982
Iteration 1: SSE = 50.19856,,,,,,Iteration 1: SSE = 47.61635,,,,,,Iteration 3: SSE = 24.69006
Iteration 2: SSE = 24.31283,,,,,,Iteration 2: SSE = 22.83068,,,,,,Iteration 4: SSE = 23.32935
Iteration 3: SSE = 19.29985,,,,,,Iteration 3: SSE = 21.88605,,,,,,Iteration 5: SSE = 22.63843
Iteration 4: SSE = 18.51914,,,,,,Iteration 4: SSE = 21.65315,,,,,,Iteration 6: SSE = 21.02002
Iteration 5: SSE = 18.34568,,,,,,Iteration 5: SSE = 20.78372,,,,,,Iteration 7: SSE = 19.75312
Iteration 6: SSE = 18.34369,,,,,,Iteration 6: SSE = 20.63889,,,,,,Iteration 8: SSE = 19.3942
,,,,,,Iteration 7: SSE = 20.61707,,,,,,Iteration 9: SSE = 18.98649
Run 23,,,,,,Iteration 8: SSE = 20.61342,,,,,,Iteration 10: SSE = 18.95191
-----,,,,,,,,,,,,Iteration 11: SSE = 18.95191
Iteration 1: SSE = 50.19856,,,,,,Run 23,,,,,,
Iteration 2: SSE = 24.31283,,,,,,-----,,,,,,Run 22
Iteration 3: SSE = 19.29985,,,,,,Iteration 1: SSE = 47.61635,,,,,,-----
Iteration 4: SSE = 18.51914,,,,,,Iteration 2: SSE = 22.83068,,,,,,Iteration 1: SSE = 50.99983
Iteration 5: SSE = 18.34568,,,,,,Iteration 3: SSE = 21.88605,,,,,,Iteration 2: SSE = 28.50982
Iteration 6: SSE = 18.34369,,,,,,Iteration 4: SSE = 21.65315,,,,,,Iteration 3: SSE = 24.69006
,,,,,,Iteration 5: SSE = 20.78372,,,,,,Iteration 4: SSE = 23.32935
Run 24,,,,,,Iteration 6: SSE = 20.63889,,,,,,Iteration 5: SSE = 22.63843
-----,,,,,,Iteration 7: SSE = 20.61707,,,,,,Iteration 6: SSE = 21.02002
Iteration 1: SSE = 50.19856,,,,,,Iteration 8: SSE = 20.61342,,,,,,Iteration 7: SSE = 19.75312
Iteration 2: SSE = 24.31283,,,,,,,,,,,,Iteration 8: SSE = 19.3942
Iteration 3: SSE = 19.29985,,,,,,Run 24,,,,,,Iteration 9: SSE = 18.98649
Iteration 4: SSE = 18.51914,,,,,,-----,,,,,,Iteration 10: SSE = 18.95191
Iteration 5: SSE = 18.34568,,,,,,Iteration 1: SSE = 47.61635,,,,,,Iteration 11: SSE = 18.95191
Iteration 6: SSE = 18.34369,,,,,,Iteration 2: SSE = 22.83068,,,,,,
,,,,,,Iteration 3: SSE = 21.88605,,,,,,Run 23
Run 25,,,,,,Iteration 4: SSE = 21.65315,,,,,,-----
-----,,,,,,Iteration 5: SSE = 20.78372,,,,,,Iteration 1: SSE = 50.99983
Iteration 1: SSE = 50.19856,,,,,,Iteration 6: SSE = 20.63889,,,,,,Iteration 2: SSE = 28.50982
Iteration 2: SSE = 24.31283,,,,,,Iteration 7: SSE = 20.61707,,,,,,Iteration 3: SSE = 24.69006
Iteration 3: SSE = 19.29985,,,,,,Iteration 8: SSE = 20.61342,,,,,,Iteration 4: SSE = 23.32935
Iteration 4: SSE = 18.51914,,,,,,,,,,,,Iteration 5: SSE = 22.63843
Iteration 5: SSE = 18.34568,,,,,,Run 25,,,,,,Iteration 6: SSE = 21.02002
Iteration 6: SSE = 18.34369,,,,,,-----,,,,,,Iteration 7: SSE = 19.75312
,,,,,,Iteration 1: SSE = 47.61635,,,,,,Iteration 8: SSE = 19.3942
Run 26,,,,,,Iteration 2: SSE = 22.83068,,,,,,Iteration 9: SSE = 18.98649
-----,,,,,,Iteration 3: SSE = 21.88605,,,,,,Iteration 10: SSE = 18.95191
Iteration 1: SSE = 50.19856,,,,,,Iteration 4: SSE = 21.65315,,,,,,Iteration 11: SSE = 18.95191
Iteration 2: SSE = 24.31283,,,,,,Iteration 5: SSE = 20.78372,,,,,,
Iteration 3: SSE = 19.29985,,,,,,Iteration 6: SSE = 20.63889,,,,,,Run 24
Iteration 4: SSE = 18.51914,,,,,,Iteration 7: SSE = 20.61707,,,,,,-----
Iteration 5: SSE = 18.34568,,,,,,Iteration 8: SSE = 20.61342,,,,,,Iteration 1: SSE = 50.99983
